region,category,segment,number_of_orders,unique_customers,total_units_sold,total_revenue,avg_order_value,min_order_value,max_order_value,avg_discount_pct,discounted_orders,estimated_profit,avg_profit_per_order,first_sale_date,last_sale_date
British Columbia,Technology,Corporate,1,1,2.0,4799.98,4799.98,4799.98,4799.98,5.0,1.0,1199.9799999999996,1199.9799999999996,2024-01-16,2024-01-16
Ontario,Technology,Corporate,3,2,6.0,2759.94,919.98,259.98,1799.98,3.3333333333333335,1.0,799.94,266.6466666666667,2024-01-19,2024-02-07
Alberta,Technology,Home Office,1,1,1.0,2399.99,2399.99,2399.99,2399.99,0.0,0.0,599.9899999999998,599.9899999999998,2024-02-06,2024-02-06
Saskatchewan,Furniture,Corporate,2,1,5.0,2283.95,1141.975,983.96,1299.99,17.5,2.0,663.95,331.975,2024-01-23,2024-02-09
Ontario,Technology,Consumer,3,2,5.0,2269.95,756.65,269.97,1099.99,3.3333333333333335,2.0,719.95,239.98333333333335,2024-01-15,2024-02-05
Nova Scotia,Technology,Home Office,2,1,2.0,1449.98,724.99,349.99,1099.99,7.5,1.0,449.98,224.99,2024-01-21,2024-02-08
Quebec,Furniture,Corporate,1,1,1.0,1299.99,1299.99,1299.99,1299.99,25.0,1.0,399.99,399.99,2024-02-11,2024-02-11
Ontario,Furniture,Home Office,2,2,2.0,1199.98,599.99,299.99,899.99,0.0,0.0,349.98,174.99,2024-01-29,2024-02-10
Alberta,Furniture,Consumer,1,1,1.0,899.99,899.99,899.99,899.99,0.0,0.0,249.99,249.99,2024-01-22,2024-01-22
Ontario,Technology,Home Office,2,2,7.0,859.9300000000001,429.96500000000003,319.96,539.97,2.5,1.0,304.93,152.465,2024-01-25,2024-02-12
Quebec,Furniture,Consumer,1,1,3.0,737.97,737.97,737.97,737.97,10.0,1.0,197.97000000000003,197.97000000000003,2024-01-18,2024-01-18
Prince Edward Island,Technology,Consumer,1,1,1.0,699.99,699.99,699.99,699.99,0.0,0.0,199.99,199.99,2024-02-04,2024-02-04
